event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
462dee72-43a9-4aee-9b46-88652c6a3216,sess_1464,1,bot,facebook_externalhit,scroll,2025-12-05 22:57:46.523030281,10.246.151.121,Go-http-client/2.0,1,,0.0,3,2
2141856c-b3e5-40b6-9a4c-a819c9bac588,sess_1483,1,bot,facebook_externalhit,page_view,2025-12-05 22:49:34.351683378,10.31.176.253,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,2
699dff17-d75c-4ab9-a5f7-27b42cb81ce5,sess_1486,0,human,none,page_view,2025-12-05 22:53:58.345991373,172.16.196.108,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
288c58cb-913d-4ffd-b6d4-b679b66828db,sess_1487,0,human,none,search,2025-12-09 00:20:58.741061687,172.16.238.69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
e53d1b0c-3d6f-449e-9e3d-4f2caacd4a36,sess_1492,1,bot,scraper_bot,page_view,2025-12-10 09:50:56.885369539,172.26.61.47,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,6
b1f3dff4-d706-40cd-91bb-22ebf7fb7fc9,sess_1570,0,human,none,click,2025-12-10 10:32:16.826782465,192.168.91.134,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
7047a2ea-109c-453a-bcb0-5815b711ee53,sess_1575,0,human,none,page_view,2025-12-05 22:49:06.695872784,172.16.72.136,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
7ea1d9e6-df36-4ce8-a4f6-32b8c77e2557,sess_1609,1,bot,python_requests_bot,page_view,2025-12-05 22:54:29.301019669,157.55.39.164,curl/7.88.1,1,,0.0,2,5
14e08739-a7f9-476c-90cb-20f5abcb57e7,sess_1625,0,human,none,page_view,2025-12-09 00:11:35.644448996,172.16.122.194,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
71154113-6dbc-43d4-b30a-99e11fa4b642,sess_1628,0,human,none,page_view,2025-12-09 00:21:22.944384098,10.0.142.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
7d6f0202-8b7e-4e38-89e3-b7b5469b2ba0,sess_1630,0,human,none,click,2025-12-05 22:49:54.743838787,172.16.248.199,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",3,,0.0,0,4
f1d40889-a060-4514-82a9-c5b1b7729994,sess_1630,1,bot,bingbot,scroll,2025-12-10 10:16:02.451152563,172.22.0.75,Googlebot/2.1 (+http://www.google.com/bot.html),3,2025-12-05 22:49:54.743838787,386767.707313776,3,0
6b58a571-ccab-4098-9fc3-d7fb955d1fe4,sess_1630,0,human,none,scroll,2025-12-10 10:41:48.671975136,172.16.32.109,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3,2025-12-10 10:16:02.451152563,1546.220822573,3,4
0c7ca25b-5df0-4c56-8961-2e9d670d82a6,sess_1638,0,human,none,scroll,2025-12-10 11:40:23.205743551,10.0.26.235,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
1894eeb1-ac2f-4659-a3f2-5de636419977,sess_1643,1,bot,python_requests_bot,page_view,2025-12-10 09:47:52.105625153,157.55.39.94,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,5
e6cf5d65-f0bd-40f6-85b4-c7b769a01fe7,sess_1644,0,human,none,click,2025-12-10 10:49:59.892254591,172.16.125.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
dc4e5cce-22e9-4944-a49b-eec6b4714d77,sess_1657,1,bot,googlebot,scroll,2025-12-09 00:22:12.852797270,66.249.72.107,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,3,3
566cadd2-0bc0-4110-a18d-13f3ffa130ae,sess_1664,0,human,none,click,2025-12-09 00:11:35.744971037,192.168.150.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
2ea1fd13-c9bd-4a75-a9d4-bef073f4ed69,sess_1671,0,human,none,click,2025-12-10 10:24:37.298986912,172.16.236.152,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
36994316-ab62-4497-a669-29ed7845ebb3,sess_1675,0,human,none,scroll,2025-12-10 11:37:39.016815186,192.168.44.58,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
bbd65810-a2d9-4cc9-8907-02281bd2455f,sess_1686,1,bot,scraper_bot,page_view,2025-12-09 00:21:55.838963509,192.168.148.220,curl/7.88.1,1,,0.0,2,6
4acce86c-43a0-49a5-b53f-b06c36242661,sess_1691,0,human,none,page_view,2025-12-10 11:35:39.236417532,172.16.27.170,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
e7adb174-e476-49d9-8fd3-a6d34a825a16,sess_1721,0,human,none,click,2025-12-09 00:05:34.626488686,172.16.77.217,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
fcc806da-90c9-47a6-9ccd-58722718ba5f,sess_1740,0,human,none,click,2025-12-10 10:43:51.152000427,192.168.19.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
88545729-b241-4310-aeaf-64584144628e,sess_1748,0,human,none,page_view,2025-12-10 11:40:23.050665379,172.16.60.76,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
efaaaac0-a925-429b-a6f8-819a2e190a81,sess_1749,0,human,none,click,2025-12-10 11:42:28.253839493,172.16.226.84,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
5e722bea-f893-47f1-ac0b-96b35ff66273,sess_1780,0,human,none,page_view,2025-12-10 11:42:20.910849094,192.168.65.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
03e1ebc3-cc09-4436-ac34-679eeed61bb0,sess_1806,0,human,none,login,2025-12-10 10:32:35.368518114,192.168.110.218,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
7864c674-bcd9-4a37-b254-371d5f198d52,sess_1807,0,human,none,scroll,2025-12-10 10:49:29.288307905,192.168.182.188,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
e2f5263c-b82e-442a-9fd3-227956a98b69,sess_1815,0,human,none,click,2025-12-09 00:09:37.457188845,10.0.48.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
ddad4b9b-e7a2-4575-9109-b6f9b19747e4,sess_1817,1,bot,twitterbot,click,2025-12-05 22:57:54.026461601,10.161.50.42,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),2,,0.0,0,8
5982ede1-c29d-4bc2-9b86-0325d02f5299,sess_1817,1,bot,googlebot,search,2025-12-10 10:41:37.066128968,157.55.39.111,curl/7.88.1,2,2025-12-05 22:57:54.026461601,387823.039667367,4,3
0954e17a-319f-431f-b245-d17f50ddfc62,sess_1828,0,human,none,search,2025-12-09 00:03:10.275149107,172.16.254.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
0c2b12b5-d351-48c7-b0c7-95e1b2c27f85,sess_1834,0,human,none,page_view,2025-12-10 09:57:23.351313353,172.16.229.175,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
cd64c80b-3e7c-453e-bd60-09c2b9e4202b,sess_1881,0,human,none,scroll,2025-12-05 22:58:27.044732809,192.168.100.73,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
6c5f67b1-70f4-4f6d-b511-af13b15a3f8d,sess_1901,0,human,none,click,2025-12-10 11:34:52.924454689,172.16.131.29,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
d3f0c362-4f3e-4bc7-ad4a-83e6d6e290b4,sess_1911,0,human,none,scroll,2025-12-10 10:42:49.213541508,172.16.80.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
f04b4f17-7611-4824-898c-9adc686a1b7f,sess_1914,1,bot,yandex_bot,page_view,2025-12-08 23:59:29.945087910,192.168.170.157,python-requests/2.31.0,1,,0.0,2,9
dad429ab-fad4-4ad4-b16b-ae40953507cc,sess_1926,0,human,none,search,2025-12-10 10:14:06.087616920,10.0.34.35,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
3d0b4a65-8837-457c-a7c9-6d0a7cb078e5,sess_1934,0,human,none,page_view,2025-12-05 22:49:00.051443815,172.16.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2,,0.0,2,4
84a3d62b-9de9-4ab3-ba67-d4807e78dd7d,sess_1934,1,bot,googlebot,page_view,2025-12-10 10:34:26.310820580,192.168.75.174,python-requests/2.31.0,2,2025-12-05 22:49:00.051443815,387926.259376765,2,3
f0b22d6a-8c98-48e5-88fd-a4c691557fbc,sess_1936,1,bot,facebook_externalhit,page_view,2025-12-09 00:14:02.150473833,10.250.3.183,Go-http-client/2.0,1,,0.0,2,2
cf1debee-da7d-41b0-9b22-f3174893ba86,sess_1949,1,bot,selenium_bot,page_view,2025-12-09 00:12:46.287180901,157.55.39.42,curl/7.88.1,1,,0.0,2,7
45fb3c44-0770-4134-889b-d5ca1580165a,sess_1963,0,human,none,page_view,2025-12-09 00:00:45.514144897,192.168.119.132,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
01691251-01f5-4991-889b-9880d6f4a075,sess_1974,0,human,none,page_view,2025-12-09 00:21:50.240665913,172.16.197.27,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
97bd69cd-15f5-407c-9a8d-5db13d8a060b,sess_1995,0,human,none,login,2025-12-10 10:29:06.520267487,192.168.177.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,1,4
d440e9bb-f34f-4612-8de8-bce7862749d5,sess_2033,0,human,none,click,2025-12-05 23:01:30.451587677,10.0.199.25,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
400df566-76a8-434d-97fc-0e7e9409017c,sess_2075,1,bot,twitterbot,page_view,2025-12-05 22:59:43.964060307,157.55.39.68,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,8
7c1bf514-3212-4d40-97e4-672101ee1ef8,sess_2096,1,bot,bingbot,page_view,2025-12-09 00:16:12.466617107,172.31.184.24,python-requests/2.31.0,1,,0.0,2,0
04c22d15-7c24-4b41-ac55-42ad2167ef42,sess_2141,1,bot,googlebot,click,2025-12-09 00:23:54.045700550,157.55.39.23,curl/7.88.1,1,,0.0,0,3
32e1d8a0-bb77-4d78-b27f-dc5495d03d65,sess_2146,1,bot,python_requests_bot,scroll,2025-12-05 22:52:53.832187891,172.21.237.105,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,5
cd2472d8-5ddf-4a26-be1f-0157982f1f67,sess_2160,0,human,none,search,2025-12-09 00:00:25.328344107,10.0.31.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
46c9e9f9-bf37-4760-9386-64ae3c48e985,sess_2188,0,human,none,scroll,2025-12-10 09:54:18.816876888,192.168.168.94,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
ab915333-84bc-4b44-ab24-11dd7a56053c,sess_2197,0,human,none,page_view,2025-12-10 10:49:53.446301222,192.168.238.56,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
bd71c6e2-a36e-4d53-bff1-21903d368ed6,sess_2221,0,human,none,scroll,2025-12-10 09:54:51.739363909,192.168.26.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
1bb0541f-81f2-4759-a035-41a58b8656dd,sess_2229,0,human,none,page_view,2025-12-09 00:21:41.242278337,172.16.205.246,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
a188b848-1e07-43d8-887e-a53c3407da0d,sess_2248,0,human,none,page_view,2025-12-09 00:21:11.376809359,192.168.155.211,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
d4314aef-8dc3-45fc-9d78-b3499108ba0b,sess_2249,1,bot,facebook_externalhit,click,2025-12-10 10:23:41.034644365,10.162.231.38,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,0,2
541eb7f4-837e-4ff7-8442-f3306769699d,sess_2252,0,human,none,search,2025-12-09 00:23:06.799253702,192.168.202.216,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
09019543-8aad-4d1b-aa54-28cbf5427bb3,sess_2262,1,bot,curl_bot,search,2025-12-10 09:56:10.104690313,172.20.126.7,curl/7.88.1,1,,0.0,4,1
3f64a44b-8d85-4b45-89b3-f512c4fb43b4,sess_2275,0,human,none,click,2025-12-10 10:01:00.743421078,192.168.233.249,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
f7efd5ff-03ce-4b1e-a55c-13f62ce83289,sess_2297,0,human,none,page_view,2025-12-10 11:38:49.455172300,192.168.114.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
eb7c857c-243d-4880-b88f-0eb656783555,sess_2308,0,human,none,page_view,2025-12-05 22:51:01.927807570,192.168.67.107,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
06fe501e-39c3-4418-8458-315731b10fc6,sess_2326,0,human,none,page_view,2025-12-10 10:05:14.106133699,10.0.233.139,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
82d91d87-c4c6-43d6-9c57-4adbec691e93,sess_2370,1,bot,yandex_bot,click,2025-12-05 23:18:33.217751503,192.168.249.192,curl/7.88.1,2,,0.0,0,9
f539d2a0-1776-49b6-a2f4-efea15702eb7,sess_2370,0,human,none,click,2025-12-09 00:21:38.159989595,10.0.93.247,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,2,2025-12-05 23:18:33.217751503,262984.942238092,0,4
8aa9c52f-89d5-419a-be9a-89dbfeeb76f0,sess_2382,1,bot,curl_bot,scroll,2025-12-10 09:58:08.901117563,10.247.122.101,Selenium/Chrome/120.0.6099.109,1,,0.0,3,1
b7039db7-a9d6-4956-b760-ac00cc73aa0e,sess_2420,0,human,none,page_view,2025-12-10 10:36:38.955421209,10.0.197.116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
dc88f087-a86c-4ab8-9f58-d62cfc213580,sess_2427,1,bot,googlebot,click,2025-12-10 11:42:46.182777643,192.168.238.117,curl/7.88.1,1,,0.0,0,3
199de2f8-fb5d-40a4-8e3d-8bf0d9180765,sess_2431,1,bot,twitterbot,login,2025-12-09 00:00:30.493277311,66.249.95.141,python-requests/2.31.0,1,,0.0,1,8
8d3b8192-50da-40e3-a362-c5794e076b1b,sess_2442,0,human,none,click,2025-12-10 10:15:54.266784906,192.168.61.139,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
93e9c905-b629-4b77-96e4-a2ec8fb8f54c,sess_2456,1,bot,selenium_bot,page_view,2025-12-10 11:43:38.379145622,172.19.246.168,Go-http-client/2.0,1,,0.0,2,7
96f061de-59aa-41e6-9ef7-9bb476b58d0e,sess_2473,0,human,none,scroll,2025-12-10 09:51:16.454882383,66.249.84.42,curl/7.88.1,1,,0.0,3,4
8f003593-46fb-4006-81ba-49d6e63e3331,sess_2478,0,human,none,click,2025-12-10 09:58:38.096198559,66.249.73.193,Go-http-client/2.0,1,,0.0,0,4
13899076-7855-40aa-b4d8-ae11c9330cb7,sess_2482,0,human,none,login,2025-12-10 11:38:21.327603102,172.16.151.91,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
7a8db95b-f03c-408f-9f0e-f197f4faa872,sess_2533,0,human,none,page_view,2025-12-10 10:14:27.933673382,10.0.93.184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
8cd981d8-4f2e-4b83-bcc6-ece72fb4736e,sess_2560,1,bot,python_requests_bot,click,2025-12-09 00:23:16.781486750,10.93.160.125,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,0,5
00328a8f-91fc-4495-841f-4fcc337deec0,sess_2607,0,human,none,page_view,2025-12-05 23:14:21.859208584,10.0.246.107,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
e2b0b14c-6d37-4db0-98e4-dcbcae709d15,sess_2617,0,human,none,login,2025-12-09 00:00:14.325366974,192.168.91.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,1,4
c014d8d4-e6a7-4fac-9c97-d96600358b51,sess_2631,0,human,none,click,2025-12-10 11:45:07.357701302,157.55.39.203,Go-http-client/2.0,1,,0.0,0,4
44e734a8-62dd-4c72-b40f-3ab4b767271d,sess_2634,0,human,none,page_view,2025-12-09 00:04:16.078311443,172.16.244.39,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
661bd768-a346-47b2-a90a-bd6497706068,sess_2635,0,human,none,page_view,2025-12-05 22:58:28.317970991,172.16.49.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
c107dceb-c76f-4e7d-9747-602fbda881e2,sess_2648,0,human,none,page_view,2025-12-05 22:56:24.394975424,192.168.145.184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
130b3173-c723-4775-9b63-934e56e8f175,sess_2678,0,human,none,click,2025-12-05 22:58:34.515219926,192.168.156.20,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
8d1f3638-8a03-42c4-aaa1-3088798e0960,sess_2688,0,human,none,click,2025-12-10 11:40:35.088593483,10.0.144.112,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
30394494-830f-4c0d-afc8-e000720431b6,sess_2693,1,bot,selenium_bot,page_view,2025-12-10 11:37:46.349018097,172.16.64.131,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,7
62d8b3ab-cc6c-4304-aac4-24784adaebc0,sess_2696,0,human,none,click,2025-12-09 00:21:38.297559977,66.249.94.82,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",2,,0.0,0,4
07a0e77e-3416-46f6-8d94-ef53e9c69378,sess_2696,0,human,none,login,2025-12-10 10:06:50.317851543,192.168.132.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",2,2025-12-09 00:21:38.297559977,121512.020291566,1,4
b5b16d19-b66f-432d-9585-bafffe121be7,sess_2697,0,human,none,page_view,2025-12-05 23:15:53.875908613,10.0.202.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
fc593952-f208-4711-90d5-ee364911b616,sess_2768,0,human,none,page_view,2025-12-09 00:22:49.697999954,172.16.151.103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
bdf657dc-07ea-4b80-bd03-f23ad722cefd,sess_2774,1,bot,scraper_bot,page_view,2025-12-05 23:14:29.598812580,172.21.169.76,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,6
2f3515ee-6735-4482-a0d6-a78b65ce9637,sess_2784,0,human,none,scroll,2025-12-10 11:47:49.368607283,172.16.3.94,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
7babe00b-6865-4dcf-8a91-7dd4929174e7,sess_2786,0,human,none,page_view,2025-12-05 22:54:11.658236504,10.0.173.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
0de3e0fe-20de-4b1f-b0f4-d392831cb0a0,sess_2787,0,human,none,page_view,2025-12-05 22:51:47.991588354,10.0.181.192,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",2,,0.0,2,4
da3fb4cc-23fe-4bdb-90ea-72247dc05fae,sess_2787,0,human,none,page_view,2025-12-10 11:37:22.004504919,172.16.215.253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",2,2025-12-05 22:51:47.991588354,391534.012916565,2,4
18de4d8a-367d-44f1-8704-176b55adc5b8,sess_2796,0,human,none,click,2025-12-09 00:21:50.592268467,10.0.242.220,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
8ef91883-17f0-4700-85b8-0ba305c1c5fe,sess_2811,0,human,none,page_view,2025-12-10 11:40:36.326311827,172.16.140.29,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
a3dfac17-4182-434d-b586-c19a237e4bb1,sess_2819,1,bot,selenium_bot,scroll,2025-12-09 00:16:08.704480886,10.243.223.41,Go-http-client/2.0,1,,0.0,3,7
ef7f82b5-ec1a-4df2-a4d3-4b049c5fcd40,sess_2823,0,human,none,scroll,2025-12-09 00:07:47.510936022,172.16.168.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
9992b8ee-d100-49a4-8908-d24d4c97827b,sess_2862,0,human,none,click,2025-12-09 00:20:19.470516920,192.168.95.106,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
