event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
14a2952a-559b-4e4b-b552-8a813ba6323b,eb327e29,0,human,none,page_view,2025-12-05 22:52:33.177361012,172.16.100.183,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
049506a3-9797-407a-88ec-dfac81dac9a9,ebac6abd,0,human,none,page_view,2025-12-05 23:17:35.374631882,10.0.132.206,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
faf86df5-6eac-4c30-b4f6-f207a8b2258c,ec5fb8f1,0,human,none,page_view,2025-12-05 22:58:26.627175570,172.16.69.185,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
613a0ac0-5ff1-4ef9-a169-90fec8c4adc8,ec780c02,0,human,none,search,2025-12-05 22:55:10.014613628,192.168.178.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
cdc69b15-28df-4bd8-9cb9-739fe47e82a0,ed140ad9,0,human,none,click,2025-12-05 23:13:46.845740557,192.168.224.131,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
2657231c-fbea-4bcd-b5a9-c98bc404f3e5,ed43e616,0,human,none,page_view,2025-12-05 23:16:20.291033506,192.168.245.60,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
c70a0321-5af0-4fe4-91c2-ca698c3f9ae3,ed9edd6a,0,human,none,click,2025-12-05 22:58:48.158455133,172.16.152.233,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
ff0f1649-b290-4b0b-9003-5aa9d12a142e,efa95186,0,human,none,click,2025-12-05 22:49:45.748717546,172.16.27.135,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
58455a03-218f-4b7a-91a2-0ea3f1dd8470,effc4c14,0,human,none,page_view,2025-12-05 23:14:08.427706242,10.0.18.78,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
acda4b47-47c6-4857-aaf7-42facb9e8c95,f1fadfe3,0,human,none,page_view,2025-12-05 23:13:57.781220913,10.0.111.103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
ab592c64-aff3-41b0-ae05-70940ebe4a75,f1ff0a4e,0,human,none,login,2025-12-05 23:15:44.289922714,157.55.39.163,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,1,4
fe8cfe36-89f2-4b92-8d17-e7fc5163ad47,f5edef73,0,human,none,page_view,2025-12-05 23:14:44.271910906,10.0.104.227,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
56e4b4fc-f338-4007-a85e-0f520e4666b7,f60dfd0c,1,bot,python_requests_bot,page_view,2025-12-05 22:52:32.784725666,192.168.156.175,python-requests/2.31.0,1,,0.0,2,5
18efab03-5125-4fd3-adec-44adfd3c461d,f7c2a178,1,bot,googlebot,search,2025-12-05 22:53:36.014985085,66.249.65.221,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,4,3
876ffe26-dfdc-4dde-9d04-4fe9a0682ce3,f80dbbbc,1,bot,facebook_externalhit,click,2025-12-05 23:14:19.018947124,10.167.121.121,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,0,2
5e6a536b-b224-4a08-947d-94985b23b79c,f8b3b67f,1,bot,curl_bot,page_view,2025-12-05 23:14:24.076366186,172.25.91.4,curl/7.88.1,1,,0.0,2,1
92c85614-6b64-4f01-ba7e-e7a3bbec3c2b,fa94bab9,0,human,none,click,2025-12-05 22:55:28.159882307,172.16.192.248,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
fa8a0f8d-af0c-4f51-b0fb-67147bde5bc4,faabec16,1,bot,facebook_externalhit,click,2025-12-05 23:14:23.367694378,66.249.90.246,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,0,2
24b07cc6-3db4-48bd-9308-d5abb619f113,fb64056b,0,human,none,page_view,2025-12-05 22:58:57.937693357,172.16.109.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
73d42bc2-47a8-40d7-b8ba-9134b30b726e,fbb38597,0,human,none,page_view,2025-12-05 23:14:14.668752909,192.168.128.180,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
bd7a41bd-4480-419a-854d-f38a5c01398c,fc9e3b48,0,human,none,scroll,2025-12-05 22:58:25.980838060,192.168.49.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
6261d926-ccfa-4b34-98d0-7d507f15ba3d,fd16ec9a,0,human,none,page_view,2025-12-05 22:49:37.779333353,157.55.39.162,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,4
f2ae5020-c42f-4535-aaf0-c59413e47919,fdcfc0ca,1,bot,facebook_externalhit,page_view,2025-12-05 22:55:50.496095657,66.249.81.195,python-requests/2.31.0,1,,0.0,2,2
70e3d5f9-ea4c-47ff-8194-c3a1d6b4d1dc,feedc4b5,0,human,none,page_view,2025-12-05 22:48:36.174564362,66.249.82.151,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,4
a48d7ea9-424e-4576-a4d1-12e9c07cf8c5,sess_1011,1,bot,twitterbot,page_view,2025-12-05 22:54:28.872098923,172.26.189.204,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,8
6cd86f52-0e6b-4f22-9764-d2c7f89df954,sess_1061,1,bot,googlebot,search,2025-12-05 23:14:46.704879045,192.168.129.171,Go-http-client/2.0,1,,0.0,4,3
8984528f-286d-4e8f-ae7b-e3712f3e2120,sess_1072,0,human,none,scroll,2025-12-05 22:48:53.240942240,192.168.23.62,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
29a3b7ac-5a1c-41f9-8192-d5ed8c779758,sess_1082,0,human,none,login,2025-12-05 23:16:34.014116287,10.0.54.140,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,1,4
7198b84c-7500-4f7a-af3d-f34d25e7c783,sess_1269,0,human,none,click,2025-12-05 22:58:29.642216206,192.168.155.206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
997f08e8-8340-4098-a0e3-0b4501dcb2a0,sess_1287,0,human,none,login,2025-12-05 22:48:52.617986917,10.0.184.31,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
c5ea25a8-d31f-4eb8-bfbd-c141688ab29a,sess_1303,1,bot,bingbot,click,2025-12-05 22:58:01.319046021,66.249.87.5,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,0,0
3117a009-606f-441b-a129-7bb3474fb8b6,sess_1324,1,bot,bingbot,scroll,2025-12-05 22:55:24.462854624,192.168.4.58,Go-http-client/2.0,1,,0.0,3,0
ffc01bfd-9748-4843-890c-4c09f5f1460a,sess_1343,1,bot,facebook_externalhit,page_view,2025-12-05 22:51:58.185744762,157.55.39.121,Selenium/Chrome/120.0.6099.109,1,,0.0,2,2
f8faa598-7c5e-44bc-996f-f82b73cdbc08,sess_1386,0,human,none,login,2025-12-05 22:51:46.892407656,172.16.86.227,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
717833da-c8d8-44bb-a14b-093d51b39475,sess_1432,0,human,none,page_view,2025-12-05 22:54:48.739651442,192.168.192.28,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
2db9eaea-2d55-44e7-947f-a7a782a45805,sess_1460,1,bot,yandex_bot,page_view,2025-12-05 22:48:50.465369701,172.27.57.137,python-requests/2.31.0,1,,0.0,2,9
462dee72-43a9-4aee-9b46-88652c6a3216,sess_1464,1,bot,facebook_externalhit,scroll,2025-12-05 22:57:46.523030281,10.246.151.121,Go-http-client/2.0,1,,0.0,3,2
2141856c-b3e5-40b6-9a4c-a819c9bac588,sess_1483,1,bot,facebook_externalhit,page_view,2025-12-05 22:49:34.351683378,10.31.176.253,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,2
699dff17-d75c-4ab9-a5f7-27b42cb81ce5,sess_1486,0,human,none,page_view,2025-12-05 22:53:58.345991373,172.16.196.108,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
7047a2ea-109c-453a-bcb0-5815b711ee53,sess_1575,0,human,none,page_view,2025-12-05 22:49:06.695872784,172.16.72.136,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
7ea1d9e6-df36-4ce8-a4f6-32b8c77e2557,sess_1609,1,bot,python_requests_bot,page_view,2025-12-05 22:54:29.301019669,157.55.39.164,curl/7.88.1,1,,0.0,2,5
7d6f0202-8b7e-4e38-89e3-b7b5469b2ba0,sess_1630,0,human,none,click,2025-12-05 22:49:54.743838787,172.16.248.199,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
ddad4b9b-e7a2-4575-9109-b6f9b19747e4,sess_1817,1,bot,twitterbot,click,2025-12-05 22:57:54.026461601,10.161.50.42,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,0,8
cd64c80b-3e7c-453e-bd60-09c2b9e4202b,sess_1881,0,human,none,scroll,2025-12-05 22:58:27.044732809,192.168.100.73,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
3d0b4a65-8837-457c-a7c9-6d0a7cb078e5,sess_1934,0,human,none,page_view,2025-12-05 22:49:00.051443815,172.16.0.52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
d440e9bb-f34f-4612-8de8-bce7862749d5,sess_2033,0,human,none,click,2025-12-05 23:01:30.451587677,10.0.199.25,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
400df566-76a8-434d-97fc-0e7e9409017c,sess_2075,1,bot,twitterbot,page_view,2025-12-05 22:59:43.964060307,157.55.39.68,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,8
32e1d8a0-bb77-4d78-b27f-dc5495d03d65,sess_2146,1,bot,python_requests_bot,scroll,2025-12-05 22:52:53.832187891,172.21.237.105,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,5
eb7c857c-243d-4880-b88f-0eb656783555,sess_2308,0,human,none,page_view,2025-12-05 22:51:01.927807570,192.168.67.107,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
82d91d87-c4c6-43d6-9c57-4adbec691e93,sess_2370,1,bot,yandex_bot,click,2025-12-05 23:18:33.217751503,192.168.249.192,curl/7.88.1,1,,0.0,0,9
00328a8f-91fc-4495-841f-4fcc337deec0,sess_2607,0,human,none,page_view,2025-12-05 23:14:21.859208584,10.0.246.107,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
661bd768-a346-47b2-a90a-bd6497706068,sess_2635,0,human,none,page_view,2025-12-05 22:58:28.317970991,172.16.49.148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
c107dceb-c76f-4e7d-9747-602fbda881e2,sess_2648,0,human,none,page_view,2025-12-05 22:56:24.394975424,192.168.145.184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
130b3173-c723-4775-9b63-934e56e8f175,sess_2678,0,human,none,click,2025-12-05 22:58:34.515219926,192.168.156.20,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
b5b16d19-b66f-432d-9585-bafffe121be7,sess_2697,0,human,none,page_view,2025-12-05 23:15:53.875908613,10.0.202.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
bdf657dc-07ea-4b80-bd03-f23ad722cefd,sess_2774,1,bot,scraper_bot,page_view,2025-12-05 23:14:29.598812580,172.21.169.76,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,6
7babe00b-6865-4dcf-8a91-7dd4929174e7,sess_2786,0,human,none,page_view,2025-12-05 22:54:11.658236504,10.0.173.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
0de3e0fe-20de-4b1f-b0f4-d392831cb0a0,sess_2787,0,human,none,page_view,2025-12-05 22:51:47.991588354,10.0.181.192,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
7cecd184-c8ee-4cb5-ac3e-c33d71c63ea1,sess_2869,1,bot,curl_bot,click,2025-12-05 22:48:50.872470379,10.197.39.42,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,0,1
730a7c86-6b24-4202-99e4-d54129247162,sess_2897,1,bot,bingbot,page_view,2025-12-05 22:54:30.367633104,66.249.81.209,Selenium/Chrome/120.0.6099.109,1,,0.0,2,0
785df049-cf1d-4cb5-a7e2-8efce395e0ba,sess_2915,0,human,none,page_view,2025-12-05 22:50:42.955851316,172.16.158.178,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
235c1e20-6346-4e35-bff6-3bb5684de616,sess_2922,0,human,none,page_view,2025-12-05 22:49:02.167163372,172.16.240.213,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
7df2e4f1-9974-4d09-a349-3c7bdafc7d59,sess_2963,1,bot,selenium_bot,page_view,2025-12-05 23:14:22.262511492,10.230.162.176,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,7
4e364580-8dc5-4630-b4b4-8b339e365cf6,sess_3030,0,human,none,scroll,2025-12-05 22:58:04.026077986,192.168.71.94,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
7d3c8b19-94dd-4075-a194-051f261543fd,sess_3068,0,human,none,scroll,2025-12-05 23:14:45.779777288,192.168.234.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
9ad85027-7f6d-4281-bf83-c4974dec390e,sess_3123,1,bot,scraper_bot,page_view,2025-12-05 22:59:03.924324512,66.249.92.253,curl/7.88.1,1,,0.0,2,6
a1dc33f9-bf44-49d3-8cc3-113efa7f0837,sess_3240,1,bot,twitterbot,search,2025-12-05 22:51:57.021919250,10.248.36.80,Selenium/Chrome/120.0.6099.109,1,,0.0,4,8
fe3c2d85-1718-4388-8551-bcd56f5c23d5,sess_3640,0,human,none,scroll,2025-12-05 22:52:35.910739660,172.16.151.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
0c013f67-4b22-4fc2-8b06-a0892c8577c6,sess_3724,0,human,none,login,2025-12-05 22:48:45.543335915,192.168.246.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,1,4
4cfc3f92-9bd0-4db1-bd91-a7136415a510,sess_3809,0,human,none,scroll,2025-12-05 22:49:13.469102621,192.168.60.8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
22289676-be68-4be4-9536-26fec4f5fbac,sess_3851,0,human,none,scroll,2025-12-05 23:13:47.773475885,10.0.44.3,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
f7728db5-83d6-4457-92c6-bd561d4a99a9,sess_3873,0,human,none,search,2025-12-05 22:58:20.022461176,172.16.195.24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
9f933a2e-0ac5-410c-b12c-a465750e8d3c,sess_3897,0,human,none,search,2025-12-05 22:51:51.179572344,192.168.86.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
251a92ba-cebe-4b44-a1c5-081e299e42d2,sess_3959,0,human,none,page_view,2025-12-05 22:49:24.483824015,10.0.130.189,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
3a50f940-f7c4-4c4b-bc05-3c4c943cd28d,sess_3977,0,human,none,scroll,2025-12-05 23:01:06.182372808,10.0.128.8,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
7eefe0dd-a2f9-416c-9c74-758f3633817d,sess_4260,0,human,none,page_view,2025-12-05 22:54:29.872287273,10.0.232.106,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
b3a46e6a-4847-49f6-a149-68a58514017e,sess_4422,0,human,none,page_view,2025-12-05 22:48:58.966318607,192.168.252.111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
373a03e8-8dc0-4146-9404-c8294748a58f,sess_4433,0,human,none,click,2025-12-05 23:13:44.764193296,10.0.142.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
4296850e-ba40-4d80-9284-7a4c74ff597b,sess_4435,0,human,none,page_view,2025-12-05 22:58:45.110271692,172.16.239.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
9c7deb4a-d018-47db-9a4a-67f867d900d2,sess_4520,0,human,none,login,2025-12-05 22:50:48.081226110,10.0.182.104,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,1,4
58346af1-a2ef-4a69-ae05-0d27f093b472,sess_4529,0,human,none,page_view,2025-12-05 22:52:55.837759018,192.168.170.219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
c8c69130-e3eb-4f4c-8ab8-d3fd08092b7c,sess_4577,1,bot,facebook_externalhit,page_view,2025-12-05 22:53:19.550225019,172.28.248.122,curl/7.88.1,1,,0.0,2,2
1dabba83-f06b-4b3b-9c6c-b833060b8383,sess_4617,0,human,none,scroll,2025-12-05 22:48:54.379796028,10.0.96.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
9632d31e-66af-45ea-b90d-53bcf4023252,sess_4667,0,human,none,login,2025-12-05 22:59:41.453347921,172.16.101.161,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,1,4
9eab156d-782b-4a2a-bcb2-3b24d57a6a66,sess_4821,1,bot,scraper_bot,login,2025-12-05 23:15:23.191359282,10.74.112.24,Selenium/Chrome/120.0.6099.109,1,,0.0,1,6
2e3e2133-265e-426b-85a9-a817e74dab09,sess_5070,0,human,none,click,2025-12-05 23:15:59.103703976,10.0.34.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
6f951fc5-4d3b-4606-8560-6b7937b1ca64,sess_5218,1,bot,bingbot,page_view,2025-12-05 23:18:53.874588728,10.33.181.214,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,0
5be002d2-1048-4fbb-abb7-d511a365d53f,sess_5233,0,human,none,page_view,2025-12-05 22:50:13.139672041,66.249.80.110,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,4
2666eea2-d24f-48dd-9c7f-35628b508e37,sess_5289,1,bot,facebook_externalhit,page_view,2025-12-05 22:50:00.535671711,172.23.198.240,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,2
284cae2a-4fd4-41f5-b94c-112f69b63f6c,sess_5367,0,human,none,click,2025-12-05 23:14:05.063985824,192.168.161.212,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
bd59bcfa-cd84-4328-a44f-c93186916292,sess_5377,0,human,none,scroll,2025-12-05 23:00:52.113538504,192.168.6.226,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
2515033d-bf29-4b19-826d-9fd3106973c8,sess_5387,1,bot,curl_bot,page_view,2025-12-05 22:49:39.020608902,157.55.39.80,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,1
5672fae3-012c-4c6a-a56f-61a46c8a15cc,sess_5413,1,bot,googlebot,scroll,2025-12-05 22:55:57.191549540,192.168.211.253,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,3,3
0128be19-8d4f-4500-a815-2f915475a690,sess_5447,0,human,none,page_view,2025-12-05 22:57:47.761491776,172.16.120.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
ddd13b7f-4bfa-4d68-a87f-8ffa170ac735,sess_5478,0,human,none,click,2025-12-05 22:50:26.503937482,10.0.37.137,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
d37d9bd7-384a-4a7b-9e70-9130e0fbd5b8,sess_5514,0,human,none,page_view,2025-12-05 23:14:01.695394039,66.249.75.70,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,4
6a82c490-2c0b-4ea4-a600-5c89e9e9c42e,sess_5523,1,bot,bingbot,click,2025-12-05 22:49:24.886163950,10.110.106.8,Go-http-client/2.0,1,,0.0,0,0
221fe869-163e-4976-93c5-183b93cd951f,sess_5551,1,bot,selenium_bot,page_view,2025-12-05 23:15:18.885091305,157.55.39.32,python-requests/2.31.0,1,,0.0,2,7
117dccb3-2f7c-4d02-a05f-857d271e1397,sess_5558,0,human,none,page_view,2025-12-05 23:13:58.907701492,172.16.102.201,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
1995d8e0-8277-4668-a02c-bfa2a3d7566c,sess_5787,0,human,none,click,2025-12-05 22:58:16.790850639,10.0.192.155,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
